file_name,score
8426.pkl,-2.953465461730957
8984.pkl,-4.2032904624938965
2546.pkl,-1.6098909378051758
4111.pkl,-3.6126325130462646
769.pkl,-4.154600143432617
4525.pkl,-1.6275994777679443
4827.pkl,-0.3678872585296631
5236.pkl,-1.3027489185333252
10102.pkl,-2.1729366779327393
7294.pkl,-2.905588150024414
6568.pkl,-2.045067310333252
3779.pkl,-0.5304082036018372
3430.pkl,-2.169480562210083
3219.pkl,-3.7325336933135986
3826.pkl,-3.8754689693450928
8119.pkl,-1.5550296306610107
1871.pkl,-2.820568323135376
7754.pkl,-2.26652193069458
6539.pkl,-2.358363389968872
1935.pkl,-0.5801361799240112
533.pkl,-2.7336673736572266
5801.pkl,-2.629473924636841
7315.pkl,-3.665870428085327
1023.pkl,-4.4141130447387695
9597.pkl,-2.3869950771331787
1712.pkl,-1.9654366970062256
99.pkl,-0.4152289927005768
11015.pkl,-1.7292661666870117
4008.pkl,-4.964078426361084
6566.pkl,-0.4592682719230652
840.pkl,-1.1576811075210571
4838.pkl,-1.6688282489776611
8911.pkl,-0.5241804718971252
4914.pkl,-3.1452903747558594
2262.pkl,-3.6709682941436768
4483.pkl,-1.3399417400360107
6900.pkl,-1.747686505317688
6149.pkl,-0.47604745626449585
10376.pkl,-3.402064085006714
6648.pkl,-2.1450178623199463
8748.pkl,-0.4579300284385681
5756.pkl,-0.43182745575904846
7690.pkl,-1.21519136428833
264.pkl,-1.3366656303405762
2047.pkl,-0.5288442373275757
4477.pkl,-1.5688542127609253
8432.pkl,-2.3760457038879395
8088.pkl,-0.5343115329742432
319.pkl,-3.1996421813964844
774.pkl,-0.5685487389564514
10655.pkl,-1.597064733505249
8096.pkl,-2.7517433166503906
4108.pkl,-1.362487554550171
8132.pkl,-1.5060508251190186
2715.pkl,-2.313749074935913
8730.pkl,-3.248837947845459
443.pkl,-1.8355258703231812
8960.pkl,-1.6463178396224976
6509.pkl,-0.9688906669616699
903.pkl,-2.656768321990967
4478.pkl,-4.3100714683532715
3460.pkl,-3.7760987281799316
8816.pkl,-0.45225876569747925
10825.pkl,-1.9535026550292969
68.pkl,-3.626727819442749
7390.pkl,-1.4796019792556763
2741.pkl,-3.3169658184051514
10422.pkl,-0.4263446033000946
721.pkl,-1.524829626083374
3574.pkl,-2.323913097381592
4575.pkl,-2.785628080368042
3809.pkl,-1.2723737955093384
177.pkl,-1.7918460369110107
8796.pkl,-3.8270621299743652
2348.pkl,-3.8736917972564697
4716.pkl,-3.4737043380737305
6933.pkl,-1.181793451309204
11156.pkl,-3.7982728481292725
2320.pkl,-1.2634154558181763
5382.pkl,-2.020848512649536
5403.pkl,-2.0043632984161377
4545.pkl,-4.344560146331787
1739.pkl,-2.9009406566619873
2771.pkl,-1.452958345413208
2744.pkl,-2.3377463817596436
4651.pkl,-0.6752087473869324
4508.pkl,-3.723266839981079
5046.pkl,-2.979464530944824
2235.pkl,-2.918999433517456
6520.pkl,-2.8223114013671875
3432.pkl,-3.729649782180786
1262.pkl,-1.2455195188522339
9765.pkl,-4.429101467132568
2219.pkl,-1.2680952548980713
9359.pkl,-1.3251307010650635
2089.pkl,-1.443354606628418
10030.pkl,-1.4187935590744019
219.pkl,-3.754514694213867
7396.pkl,-2.284054756164551
10808.pkl,-0.5650795102119446
6727.pkl,-1.426727294921875
7268.pkl,-0.46948039531707764
2132.pkl,-2.966076612472534
3145.pkl,-2.192047595977783
9354.pkl,-1.920718789100647
354.pkl,-2.6288089752197266
1550.pkl,-1.5016069412231445
4770.pkl,-1.5762664079666138
9998.pkl,-3.951996326446533
2846.pkl,-1.3020970821380615
9534.pkl,-3.8294036388397217
8340.pkl,-2.181556463241577
2469.pkl,-1.4775177240371704
2898.pkl,-2.0195629596710205
6770.pkl,-2.7488973140716553
3247.pkl,-2.6374380588531494
2009.pkl,-1.779249906539917
5955.pkl,-0.5512747168540955
6048.pkl,-2.4125092029571533
1198.pkl,-3.6211743354797363
10482.pkl,-2.1857407093048096
1665.pkl,-1.7049381732940674
4889.pkl,-0.4107356667518616
5916.pkl,-0.48251980543136597
3428.pkl,-2.297961473464966
6518.pkl,-2.600557327270508
3978.pkl,-3.7461912631988525
3722.pkl,-1.1721075773239136
501.pkl,-3.909400224685669
5400.pkl,-2.8470377922058105
11114.pkl,-2.1923139095306396
7736.pkl,-2.3106095790863037
8811.pkl,-1.7145328521728516
6323.pkl,-1.6714324951171875
4311.pkl,-1.6338565349578857
9668.pkl,-0.5570435523986816
9562.pkl,-1.2773840427398682
7846.pkl,-2.9577863216400146
4640.pkl,-2.864654064178467
797.pkl,-1.4004676342010498
9656.pkl,-1.3559081554412842
542.pkl,-1.254701852798462
4672.pkl,-1.1403617858886719
7120.pkl,-1.2407307624816895
9057.pkl,-5.172607421875
8157.pkl,-2.5487496852874756
3342.pkl,-0.5678941011428833
3264.pkl,-1.1959097385406494
10941.pkl,-3.6749398708343506
3301.pkl,-3.2907280921936035
3523.pkl,-3.31899356842041
7531.pkl,-0.48177170753479004
7358.pkl,-1.5350161790847778
10968.pkl,-0.4529072940349579
6187.pkl,-0.4322134554386139
10409.pkl,-0.5245316028594971
6023.pkl,-1.0056073665618896
954.pkl,-2.7144641876220703
9462.pkl,-3.4748854637145996
11191.pkl,-1.3319091796875
2127.pkl,-1.7366501092910767
2431.pkl,-3.373429298400879
8666.pkl,-1.3690941333770752
8167.pkl,-1.509528398513794
5547.pkl,-1.8464746475219727
3319.pkl,-1.4076863527297974
6989.pkl,-2.410299777984619
1496.pkl,-1.3854502439498901
4449.pkl,-2.1666676998138428
8570.pkl,-0.4485494792461395
2730.pkl,-1.7667171955108643
7290.pkl,-2.81123423576355
3527.pkl,-2.6408684253692627
6060.pkl,-0.4502107501029968
4487.pkl,-1.7169266939163208
8106.pkl,-3.4248526096343994
4376.pkl,-1.9157402515411377
7005.pkl,-1.3410258293151855
3727.pkl,-0.4278213083744049
6868.pkl,-2.3455376625061035
9261.pkl,-1.1799312829971313
436.pkl,-0.529506504535675
9119.pkl,-2.7079169750213623
8139.pkl,-1.7372534275054932
7975.pkl,-1.6927531957626343
5627.pkl,-0.45122528076171875
6506.pkl,-0.5654371976852417
11045.pkl,-1.3159114122390747
6769.pkl,-1.1185411214828491
3545.pkl,-2.8452014923095703
2857.pkl,-3.4872405529022217
5855.pkl,-1.7153654098510742
6779.pkl,-2.589996814727783
9220.pkl,-1.0783041715621948
1972.pkl,-2.5429067611694336
1981.pkl,-3.6823737621307373
7769.pkl,-2.4176852703094482
4828.pkl,-1.3599578142166138
1059.pkl,-1.2684844732284546
7544.pkl,-1.8820996284484863
4807.pkl,-0.5820266604423523
5399.pkl,-1.7316609621047974
4815.pkl,-0.6183110475540161
5672.pkl,-2.325237512588501
5434.pkl,-1.9800933599472046
2325.pkl,-2.8756513595581055
1060.pkl,-2.9613873958587646
3838.pkl,-1.450461983680725
4061.pkl,-1.432587742805481
5947.pkl,-1.3797061443328857
6043.pkl,-3.8677756786346436
9007.pkl,-1.1786530017852783
3863.pkl,-1.2202138900756836
8749.pkl,-0.45855408906936646
6987.pkl,-1.807131052017212
2843.pkl,-0.5474292039871216
10228.pkl,-1.3460804224014282
7091.pkl,-1.5375264883041382
5570.pkl,-2.5218214988708496
6194.pkl,-1.8238351345062256
7807.pkl,-2.2264885902404785
1659.pkl,-2.630795955657959
4491.pkl,-0.9984151721000671
1177.pkl,-1.647757887840271
6512.pkl,-1.9762173891067505
10105.pkl,-3.804522752761841
10476.pkl,-1.0545343160629272
7979.pkl,-0.4537661671638489
7758.pkl,-1.0576722621917725
10033.pkl,-2.6152172088623047
5463.pkl,-1.7612833976745605
2852.pkl,-2.615550994873047
567.pkl,-0.5961248874664307
6643.pkl,-1.6058334112167358
7320.pkl,-1.6162829399108887
8644.pkl,-3.012356758117676
5082.pkl,-1.8918966054916382
4999.pkl,-2.1093709468841553
1929.pkl,-2.4741783142089844
10811.pkl,-1.6233546733856201
630.pkl,-4.210367679595947
2879.pkl,-2.6581339836120605
3390.pkl,-0.4815971553325653
1110.pkl,-1.8585768938064575
4174.pkl,-1.9602593183517456
9699.pkl,-1.3324909210205078
6305.pkl,-3.6630287170410156
5541.pkl,-1.5038020610809326
918.pkl,-0.4781627655029297
8756.pkl,-2.72365403175354
3304.pkl,-1.5012391805648804
2437.pkl,-1.6374961137771606
2624.pkl,-2.7628254890441895
6760.pkl,-2.7058796882629395
7837.pkl,-2.7281153202056885
4031.pkl,-1.1990602016448975
1396.pkl,-1.3155368566513062
10913.pkl,-4.058652400970459
9999.pkl,-2.7162840366363525
9188.pkl,-1.1969249248504639
362.pkl,-1.0783675909042358
2818.pkl,-0.4778493046760559
8712.pkl,-1.5216917991638184
3857.pkl,-1.4874439239501953
3429.pkl,-1.6275115013122559
5754.pkl,-1.420125961303711
7620.pkl,-1.347113847732544
10549.pkl,-3.2707765102386475
9133.pkl,-0.48646897077560425
4309.pkl,-1.10899019241333
5907.pkl,-3.1979551315307617
6143.pkl,-1.1491984128952026
4327.pkl,-1.571774959564209
4367.pkl,-1.0135825872421265
11023.pkl,-3.5080132484436035
4281.pkl,-4.202152729034424
5450.pkl,-1.5457003116607666
3713.pkl,-1.2768540382385254
6807.pkl,-0.4344140589237213
9039.pkl,-4.1380791664123535
2794.pkl,-3.117539405822754
9847.pkl,-1.337436556816101
8728.pkl,-3.9177467823028564
9454.pkl,-1.5510995388031006
4792.pkl,-1.978156328201294
11065.pkl,-3.898491144180298
315.pkl,-0.4172092080116272
6391.pkl,-2.9283125400543213
3970.pkl,-0.5781108140945435
5593.pkl,-1.1753950119018555
4730.pkl,-4.0410590171813965
6695.pkl,-2.4396185874938965
9204.pkl,-2.552154302597046
4694.pkl,-3.2433316707611084
10560.pkl,-2.640383243560791
8978.pkl,-1.2304933071136475
4593.pkl,-2.682809829711914
8163.pkl,-1.1745795011520386
5596.pkl,-1.1891732215881348
9893.pkl,-3.380427837371826
6928.pkl,-3.178341865539551
7512.pkl,-2.7241628170013428
8400.pkl,-2.6466379165649414
1636.pkl,-2.7935264110565186
6629.pkl,-1.4516212940216064
2351.pkl,-1.1018887758255005
10666.pkl,-0.5924654006958008
5238.pkl,-0.4469042122364044
10132.pkl,-1.686293363571167
4849.pkl,-2.5284671783447266
8763.pkl,-1.77138090133667
10212.pkl,-2.658742904663086
10019.pkl,-3.1766858100891113
4997.pkl,-1.3374584913253784
4198.pkl,-3.4392714500427246
6220.pkl,-1.2183618545532227
10779.pkl,-2.53712797164917
10044.pkl,-1.478434443473816
7488.pkl,-1.281550407409668
7062.pkl,-1.516036868095398
4390.pkl,-1.9248369932174683
7081.pkl,-1.470873236656189
10997.pkl,-2.356945753097534
10944.pkl,-2.9515137672424316
7752.pkl,-4.389340400695801
4798.pkl,-1.9116065502166748
2248.pkl,-2.701643466949463
351.pkl,-2.599576950073242
9294.pkl,-1.618051528930664
8942.pkl,-1.3210810422897339
5439.pkl,-0.9375367164611816
10911.pkl,-1.7120451927185059
3177.pkl,-2.021162986755371
7747.pkl,-1.7579102516174316
5753.pkl,-1.795660376548767
5717.pkl,-3.1610188484191895
8436.pkl,-2.376333713531494
4396.pkl,-3.5851361751556396
9043.pkl,-1.4671595096588135
4573.pkl,-3.473508358001709
5520.pkl,-1.608520269393921
3952.pkl,-3.1755712032318115
3162.pkl,-2.2454581260681152
1716.pkl,-4.630298137664795
818.pkl,-1.4797592163085938
5937.pkl,-1.2933391332626343
2540.pkl,-1.6175038814544678
6919.pkl,-0.5241546630859375
356.pkl,-1.3306734561920166
1123.pkl,-2.957104206085205
6527.pkl,-1.7763625383377075
2022.pkl,-3.623422145843506
10656.pkl,-3.0937182903289795
9809.pkl,-1.7405234575271606
728.pkl,-2.7805869579315186
6051.pkl,-1.2655665874481201
10533.pkl,-1.4538394212722778
335.pkl,-1.1676280498504639
1525.pkl,-1.562232494354248
9170.pkl,-1.243825078010559
4194.pkl,-1.5167654752731323
11014.pkl,-1.4801609516143799
9525.pkl,-1.4960485696792603
9698.pkl,-4.460577487945557
1142.pkl,-1.931792974472046
6408.pkl,-1.793919563293457
8307.pkl,-1.8559982776641846
9256.pkl,-0.4737679660320282
9710.pkl,-0.4211539626121521
5692.pkl,-1.4854621887207031
3942.pkl,-2.2424697875976562
9427.pkl,-1.9636961221694946
6579.pkl,-2.2485554218292236
3373.pkl,-0.5757301449775696
6754.pkl,-2.275773286819458
9249.pkl,-2.8021397590637207
8459.pkl,-1.604606032371521
3327.pkl,-3.165992259979248
8284.pkl,-1.7824816703796387
2355.pkl,-3.720822334289551
7729.pkl,-2.7448415756225586
303.pkl,-0.47228947281837463
729.pkl,-2.3886401653289795
4117.pkl,-0.5221197009086609
3505.pkl,-4.0415825843811035
4883.pkl,-1.0509607791900635
9393.pkl,-1.2477004528045654
30.pkl,-1.1921547651290894
5569.pkl,-1.2847532033920288
2203.pkl,-3.653930425643921
9727.pkl,-0.5983487367630005
10927.pkl,-2.5757107734680176
6256.pkl,-1.5690345764160156
10794.pkl,-1.4858360290527344
338.pkl,-1.3026089668273926
10494.pkl,-3.6761345863342285
5095.pkl,-1.4428045749664307
4653.pkl,-3.12819242477417
6825.pkl,-3.6533889770507812
3131.pkl,-2.0001814365386963
4766.pkl,-2.2744386196136475
8035.pkl,-1.3100639581680298
1926.pkl,-3.7097678184509277
5890.pkl,-3.57334303855896
8986.pkl,-1.5382380485534668
1898.pkl,-2.3499786853790283
56.pkl,-1.5050885677337646
10940.pkl,-1.4969426393508911
195.pkl,-2.2649214267730713
5415.pkl,-3.5551717281341553
8.pkl,-1.0968611240386963
5306.pkl,-3.4918978214263916
9191.pkl,-1.8140943050384521
7260.pkl,-1.3142486810684204
8848.pkl,-1.5165674686431885
5746.pkl,-4.434179782867432
11031.pkl,-1.7142019271850586
8563.pkl,-2.310048818588257
1400.pkl,-0.5643847584724426
4238.pkl,-1.5229706764221191
10367.pkl,-0.9614248275756836
9185.pkl,-0.4862619638442993
6414.pkl,-2.9020497798919678
411.pkl,-1.275776982307434
7644.pkl,-1.7865744829177856
7246.pkl,-2.697749137878418
6641.pkl,-1.4561718702316284
1645.pkl,-1.4764225482940674
7950.pkl,-0.48776349425315857
6006.pkl,-3.638376235961914
990.pkl,-2.9256536960601807
3272.pkl,-2.995983123779297
4586.pkl,-3.5356085300445557
1812.pkl,-4.597057819366455
11187.pkl,-2.0485222339630127
2370.pkl,-3.155672788619995
4673.pkl,-2.5330018997192383
3567.pkl,-1.1942325830459595
3261.pkl,-0.9844326376914978
1172.pkl,-2.04805850982666
7930.pkl,-2.600489377975464
9690.pkl,-0.6564256548881531
4998.pkl,-1.3717554807662964
10752.pkl,-1.7313199043273926
8858.pkl,-2.1473114490509033
9495.pkl,-1.5147230625152588
4002.pkl,-1.2050886154174805
4201.pkl,-0.6398488283157349
553.pkl,-1.4718326330184937
6738.pkl,-1.7898294925689697
11159.pkl,-2.2185959815979004
1520.pkl,-2.8246347904205322
6147.pkl,-2.2365520000457764
94.pkl,-1.2814570665359497
8529.pkl,-2.700233221054077
6450.pkl,-1.6911413669586182
7231.pkl,-3.0573043823242188
8788.pkl,-2.7371816635131836
3856.pkl,-1.8134870529174805
8532.pkl,-1.155590534210205
10081.pkl,-2.3303141593933105
3907.pkl,-2.8150107860565186
4197.pkl,-3.8926985263824463
8244.pkl,-1.2652270793914795
2286.pkl,-1.6259678602218628
10849.pkl,-2.951965808868408
4881.pkl,-1.8160138130187988
7124.pkl,-2.995628595352173
4356.pkl,-2.2640886306762695
8654.pkl,-1.627071738243103
2668.pkl,-4.662441253662109
448.pkl,-3.9322657585144043
6032.pkl,-2.8953402042388916
10668.pkl,-1.4021024703979492
10801.pkl,-2.300333023071289
8873.pkl,-3.011570453643799
1886.pkl,-1.8082588911056519
2139.pkl,-1.6808102130889893
5889.pkl,-0.3715933561325073
6635.pkl,-0.46809321641921997
9374.pkl,-1.1409120559692383
6430.pkl,-1.38521409034729
9303.pkl,-3.275125741958618
2577.pkl,-2.049051523208618
6042.pkl,-3.435051202774048
1992.pkl,-1.4777719974517822
4076.pkl,-1.3852806091308594
8992.pkl,-1.6268922090530396
6837.pkl,-1.5106632709503174
9830.pkl,-1.6439343690872192
5041.pkl,-3.423482656478882
1486.pkl,-1.4189376831054688
7719.pkl,-1.3196038007736206
10097.pkl,-1.5139254331588745
3679.pkl,-0.5775166749954224
4813.pkl,-2.4161734580993652
7388.pkl,-1.419953465461731
4857.pkl,-0.5592813491821289
7761.pkl,-1.6691148281097412
7636.pkl,-2.9301159381866455
6808.pkl,-0.5607053637504578
1590.pkl,-2.9525973796844482
549.pkl,-3.2982006072998047
4523.pkl,-0.4308634400367737
353.pkl,-3.066187620162964
1269.pkl,-0.6394284963607788
9116.pkl,-4.208377838134766
8667.pkl,-2.022507667541504
7443.pkl,-2.065856695175171
800.pkl,-1.065290927886963
521.pkl,-2.0141515731811523
8184.pkl,-0.6556089520454407
8271.pkl,-2.4451904296875
10143.pkl,-2.224308967590332
5440.pkl,-1.354875087738037
35.pkl,-1.390812873840332
2027.pkl,-1.0137380361557007
9407.pkl,-0.5198599100112915
8668.pkl,-1.530899167060852
3096.pkl,-1.4157495498657227
8134.pkl,-0.5377487540245056
8910.pkl,-2.3027396202087402
10520.pkl,-0.5296053886413574
7581.pkl,-1.5127801895141602
10270.pkl,-1.2623413801193237
1377.pkl,-0.4621778726577759
1404.pkl,-2.735217332839966
9275.pkl,-1.4931411743164062
3587.pkl,-1.881913423538208
7873.pkl,-3.2540740966796875
2111.pkl,-1.3082573413848877
8687.pkl,-0.457144558429718
1156.pkl,-0.44717445969581604
6221.pkl,-0.4780644178390503
2400.pkl,-1.8690165281295776
4791.pkl,-3.8678083419799805
2020.pkl,-1.6457912921905518
1760.pkl,-0.6581487655639648
10045.pkl,-0.4482440948486328
10673.pkl,-1.7194403409957886
1579.pkl,-2.897585868835449
1746.pkl,-3.9483096599578857
9221.pkl,-2.761199474334717
10194.pkl,-0.655581533908844
3166.pkl,-1.954357624053955
8906.pkl,-2.848416328430176
1680.pkl,-0.5858755111694336
5126.pkl,-3.6377692222595215
7954.pkl,-0.48310548067092896
9283.pkl,-1.9373629093170166
9777.pkl,-4.446322917938232
4514.pkl,-1.9082952737808228
9012.pkl,-1.7082151174545288
5892.pkl,-2.159315586090088
2263.pkl,-2.852219581604004
9020.pkl,-1.2391443252563477
10389.pkl,-1.963569164276123
6914.pkl,-2.697793960571289
3267.pkl,-0.5341251492500305
10191.pkl,-3.2627851963043213
10056.pkl,-1.499480128288269
6990.pkl,-3.2093160152435303
5966.pkl,-0.44899827241897583
8976.pkl,-2.4132189750671387
4984.pkl,-2.9245247840881348
9812.pkl,-1.0259718894958496
5034.pkl,-1.062692642211914
4143.pkl,-1.3839688301086426
5733.pkl,-3.167201519012451
5201.pkl,-1.3303970098495483
7882.pkl,-3.8846957683563232
5514.pkl,-3.195563793182373
3541.pkl,-4.151444435119629
3740.pkl,-1.4151345491409302
9807.pkl,-2.9987244606018066
2434.pkl,-1.8207567930221558
3377.pkl,-2.7823474407196045
6567.pkl,-3.812255382537842
6815.pkl,-1.375234603881836
5490.pkl,-4.8677496910095215
6304.pkl,-1.564314842224121
5761.pkl,-2.3004400730133057
3639.pkl,-1.909989833831787
40.pkl,-1.6470752954483032
8861.pkl,-3.4347712993621826
10969.pkl,-2.010010242462158
9218.pkl,-1.782328486442566
2947.pkl,-3.335907459259033
5468.pkl,-1.4594829082489014
8066.pkl,-3.162341833114624
317.pkl,-3.809828519821167
2342.pkl,-0.5776546001434326
6476.pkl,-1.0909028053283691
3931.pkl,-3.563732862472534
9628.pkl,-3.5302059650421143
2034.pkl,-2.024258613586426
6833.pkl,-1.7535854578018188
4805.pkl,-1.4514594078063965
57.pkl,-1.3481998443603516
4046.pkl,-2.2334392070770264
9363.pkl,-1.748597502708435
7263.pkl,-4.438011646270752
8366.pkl,-0.5322392582893372
7168.pkl,-1.9626977443695068
7146.pkl,-3.110840320587158
2967.pkl,-1.4737756252288818
8441.pkl,-1.5116825103759766
3786.pkl,-0.5392808318138123
5110.pkl,-1.745158314704895
7408.pkl,-0.4310832917690277
3394.pkl,-1.6449424028396606
1444.pkl,-3.4022302627563477
8771.pkl,-3.0313050746917725
10602.pkl,-2.933041572570801
7606.pkl,-1.4023128747940063
4225.pkl,-1.1731412410736084
7810.pkl,-3.9499971866607666
7704.pkl,-2.6959309577941895
2733.pkl,-0.4236064553260803
2439.pkl,-1.4353234767913818
6526.pkl,-3.720029354095459
2784.pkl,-2.3181042671203613
6736.pkl,-4.160833358764648
2626.pkl,-3.548043966293335
5829.pkl,-0.6556087732315063
1828.pkl,-1.4630811214447021
8094.pkl,-1.5320459604263306
704.pkl,-4.366637706756592
6601.pkl,-1.855167269706726
3179.pkl,-3.5822558403015137
5276.pkl,-2.34036922454834
11003.pkl,-1.8019814491271973
5777.pkl,-2.5285303592681885
2698.pkl,-2.265272378921509
3462.pkl,-3.7023584842681885
4251.pkl,-2.237169027328491
5123.pkl,-1.4291608333587646
7660.pkl,-0.4717765748500824
4733.pkl,-2.2705111503601074
5784.pkl,-4.693057060241699
3716.pkl,-3.031864881515503
1304.pkl,-2.091203451156616
7833.pkl,-1.2621246576309204
4149.pkl,-2.912259340286255
2336.pkl,-4.008614540100098
4931.pkl,-1.8470091819763184
8542.pkl,-2.3321051597595215
233.pkl,-1.9988657236099243
11008.pkl,-1.1639573574066162
6277.pkl,-1.414729356765747
2179.pkl,-3.8232920169830322
2608.pkl,-2.305081367492676
6317.pkl,-0.9673583507537842
516.pkl,-1.259953498840332
5042.pkl,-3.124485731124878
1810.pkl,-0.5434876084327698
8675.pkl,-3.6113364696502686
10466.pkl,-1.9568572044372559
10633.pkl,-0.5911828279495239
2222.pkl,-1.046733021736145
13.pkl,-2.8698325157165527
9361.pkl,-0.9565359950065613
8822.pkl,-1.21426260471344
5536.pkl,-0.5263955593109131
9908.pkl,-3.357867479324341
7511.pkl,-2.224128484725952
4510.pkl,-2.6869962215423584
9696.pkl,-1.5744901895523071
8487.pkl,-3.157228469848633
3758.pkl,-3.6991238594055176
10298.pkl,-1.300750494003296
3591.pkl,-1.622603178024292
10680.pkl,-0.6450334787368774
8596.pkl,-2.0514326095581055
7056.pkl,-0.6652001738548279
9216.pkl,-0.5459830164909363
2428.pkl,-4.4372782707214355
1193.pkl,-1.2601723670959473
869.pkl,-4.429891109466553
10986.pkl,-1.3005361557006836
11178.pkl,-1.607385516166687
8619.pkl,-1.7687814235687256
6582.pkl,-3.375072956085205
6824.pkl,-3.3104350566864014
10711.pkl,-1.8795994520187378
10699.pkl,-3.6288082599639893
9536.pkl,-1.4956871271133423
4927.pkl,-1.8082752227783203
4033.pkl,-3.37331485748291
970.pkl,-1.3359142541885376
1408.pkl,-3.8428444862365723
3701.pkl,-4.329504013061523
6497.pkl,-1.2061142921447754
6297.pkl,-3.7337141036987305
3922.pkl,-1.2571865320205688
11027.pkl,-2.218494415283203
4668.pkl,-1.3506641387939453
11180.pkl,-1.7313578128814697
4313.pkl,-1.5840729475021362
10354.pkl,-0.5933675765991211
1004.pkl,-3.2939047813415527
3451.pkl,-2.485295295715332
10338.pkl,-1.864935278892517
7386.pkl,-1.2035627365112305
930.pkl,-2.7897045612335205
4600.pkl,-4.183370113372803
1888.pkl,-2.6745285987854004
1476.pkl,-1.3157093524932861
26.pkl,-2.51196026802063
5000.pkl,-1.271878719329834
9257.pkl,-3.2514827251434326
11029.pkl,-0.49020737409591675
7285.pkl,-3.3155572414398193
1941.pkl,-1.5146952867507935
8870.pkl,-1.23414945602417
10256.pkl,-1.794492483139038
7061.pkl,-0.5265856981277466
2346.pkl,-4.367382526397705
5174.pkl,-1.353763461112976
9405.pkl,-0.41757193207740784
5558.pkl,-3.0390491485595703
4176.pkl,-4.087160587310791
9181.pkl,-1.8592349290847778
4982.pkl,-1.5042693614959717
3627.pkl,-4.445736885070801
5311.pkl,-2.721348285675049
7479.pkl,-0.486446738243103
7670.pkl,-1.3000755310058594
3681.pkl,-1.1712576150894165
4402.pkl,-3.58510422706604
9954.pkl,-1.1770236492156982
1105.pkl,-2.3609678745269775
9548.pkl,-2.7010788917541504
758.pkl,-0.9657604694366455
839.pkl,-1.5883005857467651
4454.pkl,-0.42266401648521423
928.pkl,-1.6971468925476074
4263.pkl,-1.1550352573394775
912.pkl,-3.5547821521759033
3315.pkl,-2.3754422664642334
8369.pkl,-0.7413997650146484
2751.pkl,-1.1821240186691284
6345.pkl,-1.3026291131973267
4362.pkl,-2.5643205642700195
4152.pkl,-3.143275499343872
61.pkl,-1.2227656841278076
5537.pkl,-0.4236553907394409
11134.pkl,-2.9974658489227295
3335.pkl,-1.4429196119308472
575.pkl,-3.959082841873169
4900.pkl,-1.9336992502212524
2151.pkl,-4.132338047027588
1869.pkl,-3.4028124809265137
3352.pkl,-1.233546257019043
309.pkl,-3.14111590385437
9174.pkl,-0.6062764525413513
7648.pkl,-1.2787127494812012
3612.pkl,-2.1085636615753174
3106.pkl,-4.448360443115234
5112.pkl,-3.7794439792633057
10247.pkl,-0.5372095704078674
2723.pkl,-1.224703311920166
10214.pkl,-2.7967095375061035
8786.pkl,-3.9401888847351074
395.pkl,-1.5098224878311157
10131.pkl,-2.30094838142395
5618.pkl,-1.5661243200302124
5699.pkl,-1.4780890941619873
520.pkl,-2.383823871612549
3339.pkl,-2.3501739501953125
10089.pkl,-3.2366902828216553
9500.pkl,-2.1363449096679688
9714.pkl,-0.4171925485134125
2669.pkl,-1.7245844602584839
8497.pkl,-0.37154895067214966
4782.pkl,-1.819854974746704
33.pkl,-0.48564887046813965
2462.pkl,-1.9148783683776855
9614.pkl,-2.850062370300293
2305.pkl,-2.758455991744995
8832.pkl,-1.694058895111084
3307.pkl,-1.5163233280181885
11130.pkl,-2.7628636360168457
5453.pkl,-1.131678581237793
3804.pkl,-0.4203285276889801
9044.pkl,-2.91706919670105
9223.pkl,-2.2903358936309814
8846.pkl,-3.07017183303833
645.pkl,-3.912728786468506
8544.pkl,-3.253211498260498
7272.pkl,-1.1715617179870605
11197.pkl,-3.1816322803497314
4676.pkl,-4.526119232177734
4437.pkl,-3.5400400161743164
7044.pkl,-1.3940931558609009
467.pkl,-0.5474332571029663
7184.pkl,-1.3935900926589966
10499.pkl,-3.2084145545959473
2152.pkl,-0.4330534040927887
38.pkl,-0.5578552484512329
4618.pkl,-1.5421361923217773
10483.pkl,-1.2808886766433716
3757.pkl,-1.2790117263793945
1079.pkl,-1.4388688802719116
161.pkl,-3.054187774658203
6109.pkl,-2.882769823074341
1260.pkl,-2.781520128250122
7434.pkl,-1.483768105506897
8680.pkl,-3.788707971572876
5983.pkl,-1.545139193534851
8610.pkl,-3.249239444732666
8306.pkl,-2.932074546813965
7692.pkl,-2.4206318855285645
139.pkl,-3.3942105770111084
2607.pkl,-1.6144760847091675
6435.pkl,-1.6012002229690552
1879.pkl,-2.5751564502716064
9475.pkl,-2.569322109222412
2404.pkl,-2.35994815826416
66.pkl,-3.520348310470581
10628.pkl,-1.5660988092422485
9624.pkl,-1.481184482574463
3674.pkl,-1.18014395236969
4962.pkl,-3.543010711669922
422.pkl,-3.487936019897461
6211.pkl,-1.822669506072998
2636.pkl,-2.6837408542633057
5729.pkl,-2.3462181091308594
5405.pkl,-0.42115238308906555
10267.pkl,-3.039940357208252
10573.pkl,-1.4775681495666504
1047.pkl,-1.9246797561645508
7886.pkl,-2.972601890563965
3789.pkl,-2.3425259590148926
10311.pkl,-1.3890604972839355
10935.pkl,-1.7490222454071045
9402.pkl,-1.4088462591171265
8705.pkl,-2.0192906856536865
1309.pkl,-1.2209203243255615
5384.pkl,-2.2579076290130615
2444.pkl,-1.9340792894363403
4834.pkl,-3.0188748836517334
8117.pkl,-0.6821738481521606
