file_name,score
6822.pkl,-0.5586254000663757
1489.pkl,-1.545650601387024
8426.pkl,-2.9531140327453613
8984.pkl,-4.202816009521484
2546.pkl,-1.6097116470336914
4111.pkl,-3.6121790409088135
769.pkl,-4.154166221618652
4525.pkl,-1.6278212070465088
4827.pkl,-0.3678930103778839
5236.pkl,-1.3028680086135864
10102.pkl,-2.173229694366455
7294.pkl,-2.9054856300354004
6568.pkl,-2.0451509952545166
3779.pkl,-0.5303993225097656
3430.pkl,-2.169347047805786
3219.pkl,-3.7320950031280518
3826.pkl,-3.875098466873169
8119.pkl,-1.5551252365112305
1871.pkl,-2.820251703262329
7754.pkl,-2.2663137912750244
6539.pkl,-2.3585612773895264
1935.pkl,-0.5801328420639038
533.pkl,-2.733623743057251
5801.pkl,-2.6292858123779297
7315.pkl,-3.6656200885772705
1023.pkl,-4.41398811340332
9597.pkl,-2.386922836303711
1712.pkl,-1.965390682220459
99.pkl,-0.41522106528282166
11015.pkl,-1.7293148040771484
4008.pkl,-4.964371681213379
6566.pkl,-0.45927274227142334
840.pkl,-1.157688021659851
4838.pkl,-1.6690539121627808
8911.pkl,-0.5241737365722656
4914.pkl,-3.144930601119995
2262.pkl,-3.6706912517547607
4483.pkl,-1.340017318725586
6900.pkl,-1.7480109930038452
6149.pkl,-0.4760429263114929
10376.pkl,-3.402228355407715
6648.pkl,-2.145220994949341
8748.pkl,-0.4579343795776367
5756.pkl,-0.431823194026947
7690.pkl,-1.215268850326538
264.pkl,-1.3367708921432495
2047.pkl,-0.5288201570510864
4477.pkl,-1.5689380168914795
8432.pkl,-2.375833034515381
8088.pkl,-0.5343000292778015
319.pkl,-3.199486494064331
774.pkl,-0.5685214996337891
10655.pkl,-1.5969372987747192
8096.pkl,-2.7514755725860596
4108.pkl,-1.3624637126922607
8132.pkl,-1.5060886144638062
2715.pkl,-2.3135299682617188
8730.pkl,-3.2484629154205322
443.pkl,-1.8354902267456055
8960.pkl,-1.6463520526885986
6509.pkl,-0.9689303636550903
903.pkl,-2.656505823135376
4478.pkl,-4.309589862823486
3460.pkl,-3.775834321975708
8816.pkl,-0.4522355794906616
10825.pkl,-1.9537913799285889
68.pkl,-3.626466751098633
7390.pkl,-1.4797098636627197
2741.pkl,-3.3168721199035645
10422.pkl,-0.4263131022453308
721.pkl,-1.5248662233352661
3574.pkl,-2.3240268230438232
4575.pkl,-2.7856595516204834
3809.pkl,-1.2725051641464233
177.pkl,-1.79220449924469
8796.pkl,-3.8267099857330322
2348.pkl,-3.8741934299468994
4716.pkl,-3.473477840423584
6933.pkl,-1.1818268299102783
11156.pkl,-3.797886371612549
2320.pkl,-1.2634919881820679
5382.pkl,-2.0207743644714355
5403.pkl,-2.0043506622314453
4545.pkl,-4.345124244689941
1739.pkl,-2.9011101722717285
2771.pkl,-1.4531035423278809
2744.pkl,-2.3378734588623047
4651.pkl,-0.6752108931541443
4508.pkl,-3.722973346710205
5046.pkl,-2.979153871536255
2235.pkl,-2.9186794757843018
6520.pkl,-2.822019100189209
3432.pkl,-3.7301740646362305
1262.pkl,-1.2456228733062744
9765.pkl,-4.42856502532959
2219.pkl,-1.2682374715805054
9359.pkl,-1.3251272439956665
2089.pkl,-1.4434744119644165
10030.pkl,-1.418811321258545
219.pkl,-3.754176139831543
7396.pkl,-2.2838048934936523
10808.pkl,-0.5650883913040161
6727.pkl,-1.4265973567962646
7268.pkl,-0.46948444843292236
2132.pkl,-2.965909004211426
3145.pkl,-2.1918840408325195
9354.pkl,-1.921118140220642
354.pkl,-2.6288530826568604
1550.pkl,-1.501720905303955
4770.pkl,-1.5762035846710205
9998.pkl,-3.951702833175659
2846.pkl,-1.3021953105926514
9534.pkl,-3.8290445804595947
8340.pkl,-2.1813442707061768
2469.pkl,-1.4776098728179932
2898.pkl,-2.0194668769836426
6770.pkl,-2.748594284057617
3247.pkl,-2.6374316215515137
2009.pkl,-1.7792147397994995
5955.pkl,-0.5512486100196838
6048.pkl,-2.4127936363220215
1198.pkl,-3.620746374130249
10482.pkl,-2.1855576038360596
1665.pkl,-1.7050273418426514
4889.pkl,-0.41072142124176025
5916.pkl,-0.48250430822372437
3428.pkl,-2.297773838043213
6518.pkl,-2.6003146171569824
3978.pkl,-3.7458977699279785
3722.pkl,-1.1722151041030884
501.pkl,-3.9090371131896973
5400.pkl,-2.8467440605163574
11114.pkl,-2.192153215408325
7736.pkl,-2.3105435371398926
8811.pkl,-1.7145955562591553
6323.pkl,-1.6714242696762085
4311.pkl,-1.6338304281234741
9668.pkl,-0.5570149421691895
9562.pkl,-1.2775239944458008
7846.pkl,-2.9578208923339844
4640.pkl,-2.8646080493927
797.pkl,-1.4005718231201172
9656.pkl,-1.3559879064559937
542.pkl,-1.2548143863677979
4672.pkl,-1.1404576301574707
7120.pkl,-1.240834355354309
9057.pkl,-5.172755718231201
8157.pkl,-2.5485198497772217
3342.pkl,-0.5678881406784058
3264.pkl,-1.1959525346755981
10941.pkl,-3.674509048461914
3301.pkl,-3.2903504371643066
3523.pkl,-3.3188247680664062
7531.pkl,-0.48176419734954834
7358.pkl,-1.5352030992507935
10968.pkl,-0.4529191255569458
6187.pkl,-0.43219614028930664
10409.pkl,-0.5245102643966675
6023.pkl,-1.005650281906128
954.pkl,-2.7143006324768066
9462.pkl,-3.4746673107147217
11191.pkl,-1.3318413496017456
2127.pkl,-1.736640214920044
2431.pkl,-3.3730318546295166
8666.pkl,-1.3692131042480469
8167.pkl,-1.5094759464263916
5547.pkl,-1.8467483520507812
3319.pkl,-1.4077227115631104
6989.pkl,-2.410085678100586
1496.pkl,-1.3855891227722168
4449.pkl,-2.1664979457855225
8570.pkl,-0.44855672121047974
2730.pkl,-1.7670314311981201
7290.pkl,-2.8109452724456787
3527.pkl,-2.6408298015594482
6060.pkl,-0.4502117335796356
4487.pkl,-1.7169615030288696
8106.pkl,-3.4244353771209717
4376.pkl,-1.9157497882843018
7005.pkl,-1.3411544561386108
3727.pkl,-0.42780840396881104
6868.pkl,-2.345318555831909
9261.pkl,-1.1799485683441162
436.pkl,-0.5294985175132751
9119.pkl,-2.707890748977661
8139.pkl,-1.7374886274337769
7975.pkl,-1.6927270889282227
5627.pkl,-0.45120343565940857
6506.pkl,-0.5654439330101013
11045.pkl,-1.3158495426177979
6769.pkl,-1.118674397468567
3545.pkl,-2.844890594482422
2857.pkl,-3.486830949783325
5855.pkl,-1.715344786643982
6779.pkl,-2.589831590652466
9220.pkl,-1.0783787965774536
1972.pkl,-2.542752742767334
1981.pkl,-3.6821534633636475
7769.pkl,-2.4174675941467285
4828.pkl,-1.3600597381591797
1059.pkl,-1.268620491027832
7544.pkl,-1.8824353218078613
4807.pkl,-0.5820004940032959
5399.pkl,-1.7319846153259277
4815.pkl,-0.6183163523674011
5672.pkl,-2.325056552886963
5434.pkl,-1.980221152305603
2325.pkl,-2.87534761428833
1060.pkl,-2.961056709289551
3838.pkl,-1.450486183166504
4061.pkl,-1.4327818155288696
5947.pkl,-1.379814863204956
6043.pkl,-3.8674352169036865
9007.pkl,-1.178714394569397
3863.pkl,-1.220271110534668
8749.pkl,-0.4585275650024414
6987.pkl,-1.8074740171432495
2843.pkl,-0.5474246740341187
10228.pkl,-1.3460280895233154
7091.pkl,-1.5376951694488525
5570.pkl,-2.5215842723846436
6194.pkl,-1.8240890502929688
7807.pkl,-2.2263801097869873
1659.pkl,-2.6308488845825195
4491.pkl,-0.9984428286552429
1177.pkl,-1.6479750871658325
6512.pkl,-1.9761958122253418
10105.pkl,-3.804215669631958
10476.pkl,-1.0545787811279297
7979.pkl,-0.45377957820892334
7758.pkl,-1.0577178001403809
10033.pkl,-2.615041971206665
5463.pkl,-1.7612634897232056
2852.pkl,-2.6155567169189453
567.pkl,-0.5961126685142517
6643.pkl,-1.6059949398040771
7320.pkl,-1.616422176361084
8644.pkl,-3.012279987335205
5082.pkl,-1.8922983407974243
4999.pkl,-2.109257459640503
1929.pkl,-2.4742953777313232
10811.pkl,-1.6235252618789673
630.pkl,-4.209919452667236
2879.pkl,-2.6578636169433594
3390.pkl,-0.4815899431705475
1110.pkl,-1.8586288690567017
4174.pkl,-1.9602211713790894
9699.pkl,-1.332389235496521
6305.pkl,-3.6627373695373535
5541.pkl,-1.5038433074951172
918.pkl,-0.47816002368927
8756.pkl,-2.7236952781677246
3304.pkl,-1.5013961791992188
2437.pkl,-1.6374995708465576
2624.pkl,-2.7628371715545654
6760.pkl,-2.705608367919922
7837.pkl,-2.7278246879577637
4031.pkl,-1.1990995407104492
1396.pkl,-1.3156836032867432
10913.pkl,-4.059233665466309
9999.pkl,-2.716275930404663
9188.pkl,-1.1969630718231201
362.pkl,-1.0784369707107544
2818.pkl,-0.47785258293151855
8712.pkl,-1.52174973487854
3857.pkl,-1.4874114990234375
3429.pkl,-1.6275027990341187
5754.pkl,-1.4201462268829346
7620.pkl,-1.347235918045044
10549.pkl,-3.270604372024536
9133.pkl,-0.4864467978477478
4309.pkl,-1.1090344190597534
5907.pkl,-3.1977996826171875
6143.pkl,-1.1493223905563354
4327.pkl,-1.5717617273330688
4367.pkl,-1.0136245489120483
11023.pkl,-3.5081207752227783
4281.pkl,-4.202723026275635
5450.pkl,-1.545859456062317
3713.pkl,-1.276939868927002
6807.pkl,-0.4344284236431122
9039.pkl,-4.138067722320557
2794.pkl,-3.1171960830688477
9847.pkl,-1.3373610973358154
8728.pkl,-3.917388439178467
9454.pkl,-1.5512266159057617
4792.pkl,-1.9781628847122192
11065.pkl,-3.8981897830963135
315.pkl,-0.4172060489654541
6391.pkl,-2.9281890392303467
3970.pkl,-0.5781099796295166
5593.pkl,-1.1754027605056763
4730.pkl,-4.0406813621521
6695.pkl,-2.4393184185028076
9204.pkl,-2.552004337310791
4694.pkl,-3.243128776550293
10560.pkl,-2.640390396118164
8978.pkl,-1.2305729389190674
4593.pkl,-2.6827707290649414
8163.pkl,-1.1746330261230469
5596.pkl,-1.1892098188400269
9893.pkl,-3.3800594806671143
6928.pkl,-3.1779797077178955
7512.pkl,-2.724090576171875
8400.pkl,-2.646376848220825
1636.pkl,-2.7932300567626953
6629.pkl,-1.4516915082931519
2351.pkl,-1.1019749641418457
10666.pkl,-0.5924645662307739
5238.pkl,-0.4468832314014435
10132.pkl,-1.6863977909088135
4849.pkl,-2.5286269187927246
8763.pkl,-1.771696925163269
10212.pkl,-2.6585378646850586
10019.pkl,-3.176504373550415
4997.pkl,-1.3376219272613525
4198.pkl,-3.4388957023620605
6220.pkl,-1.2184501886367798
10779.pkl,-2.5372610092163086
10044.pkl,-1.478442907333374
7488.pkl,-1.2816401720046997
7062.pkl,-1.5160322189331055
4390.pkl,-1.9248218536376953
7081.pkl,-1.4709535837173462
10997.pkl,-2.3568105697631836
10944.pkl,-2.9512038230895996
7752.pkl,-4.389230251312256
4798.pkl,-1.9115999937057495
2248.pkl,-2.701687812805176
351.pkl,-2.5993268489837646
9294.pkl,-1.618295431137085
8942.pkl,-1.3210742473602295
5439.pkl,-0.937537431716919
10911.pkl,-1.7123266458511353
3177.pkl,-2.0211963653564453
7747.pkl,-1.7581783533096313
5753.pkl,-1.7957009077072144
5717.pkl,-3.1609411239624023
8436.pkl,-2.376088857650757
4396.pkl,-3.5848960876464844
9043.pkl,-1.4671454429626465
4573.pkl,-3.473113536834717
5520.pkl,-1.6087433099746704
3952.pkl,-3.1752140522003174
3162.pkl,-2.2455787658691406
1716.pkl,-4.629710674285889
818.pkl,-1.4797425270080566
5937.pkl,-1.2934925556182861
2540.pkl,-1.6176379919052124
6919.pkl,-0.5241437554359436
356.pkl,-1.3308336734771729
1123.pkl,-2.957037925720215
6527.pkl,-1.7763111591339111
2022.pkl,-3.6232080459594727
10656.pkl,-3.093372344970703
9809.pkl,-1.7405847311019897
728.pkl,-2.7803356647491455
6051.pkl,-1.2656960487365723
10533.pkl,-1.4537527561187744
335.pkl,-1.1676465272903442
1525.pkl,-1.5623304843902588
9170.pkl,-1.243942379951477
4194.pkl,-1.5169190168380737
11014.pkl,-1.4801552295684814
9525.pkl,-1.4962016344070435
9698.pkl,-4.460623741149902
1142.pkl,-1.9321388006210327
6408.pkl,-1.7942750453948975
8307.pkl,-1.8561644554138184
9256.pkl,-0.4737492501735687
9710.pkl,-0.4211421310901642
5692.pkl,-1.4856572151184082
3942.pkl,-2.242323637008667
9427.pkl,-1.9636977910995483
6579.pkl,-2.248335599899292
3373.pkl,-0.5757258534431458
6754.pkl,-2.2755942344665527
9249.pkl,-2.801832437515259
8459.pkl,-1.604539155960083
3327.pkl,-3.165639638900757
8284.pkl,-1.782470703125
2355.pkl,-3.720555067062378
7729.pkl,-2.7448439598083496
303.pkl,-0.4722912609577179
729.pkl,-2.3885064125061035
4117.pkl,-0.5221103429794312
3505.pkl,-4.041154861450195
4883.pkl,-1.0510118007659912
9393.pkl,-1.247804045677185
30.pkl,-1.192245602607727
5569.pkl,-1.2848091125488281
2203.pkl,-3.653688907623291
9727.pkl,-0.5983486175537109
10927.pkl,-2.5755016803741455
6256.pkl,-1.5691393613815308
10794.pkl,-1.4858512878417969
338.pkl,-1.3027406930923462
10494.pkl,-3.6766459941864014
5095.pkl,-1.4428383111953735
4653.pkl,-3.1280651092529297
6825.pkl,-3.653428792953491
3131.pkl,-2.0003395080566406
4766.pkl,-2.2747080326080322
8035.pkl,-1.3102433681488037
1926.pkl,-3.709826946258545
5890.pkl,-3.573126792907715
8986.pkl,-1.5382912158966064
1898.pkl,-2.3500266075134277
56.pkl,-1.5049214363098145
10940.pkl,-1.4968736171722412
195.pkl,-2.2647266387939453
5415.pkl,-3.5548923015594482
8.pkl,-1.0969417095184326
5306.pkl,-3.4919984340667725
9191.pkl,-1.8142465353012085
7260.pkl,-1.3143688440322876
8848.pkl,-1.5167278051376343
5746.pkl,-4.433682441711426
11031.pkl,-1.71427583694458
8563.pkl,-2.309851884841919
1400.pkl,-0.5643911361694336
4238.pkl,-1.5231021642684937
10367.pkl,-0.961452066898346
9185.pkl,-0.48624172806739807
6414.pkl,-2.9019856452941895
411.pkl,-1.2759236097335815
7644.pkl,-1.7865586280822754
7246.pkl,-2.6977157592773438
6641.pkl,-1.4561963081359863
1645.pkl,-1.4765667915344238
7950.pkl,-0.4877418875694275
6006.pkl,-3.6380774974823
990.pkl,-2.9255728721618652
3272.pkl,-2.996004581451416
4586.pkl,-3.5352118015289307
1812.pkl,-4.596471786499023
11187.pkl,-2.048492908477783
2370.pkl,-3.155338764190674
4673.pkl,-2.53281307220459
3567.pkl,-1.1943308115005493
3261.pkl,-0.9844523072242737
1172.pkl,-2.048275947570801
7930.pkl,-2.6002516746520996
9690.pkl,-0.656424343585968
4998.pkl,-1.371815800666809
10752.pkl,-1.7315986156463623
8858.pkl,-2.147207498550415
9495.pkl,-1.5145413875579834
4002.pkl,-1.2051581144332886
4201.pkl,-0.6398425698280334
553.pkl,-1.4718682765960693
6738.pkl,-1.7898634672164917
11159.pkl,-2.218482732772827
1520.pkl,-2.8243508338928223
6147.pkl,-2.2363855838775635
94.pkl,-1.281524419784546
8529.pkl,-2.699972152709961
6450.pkl,-1.691191554069519
7231.pkl,-3.056946277618408
8788.pkl,-2.737152099609375
3856.pkl,-1.8134679794311523
8532.pkl,-1.1555882692337036
10081.pkl,-2.330104112625122
3907.pkl,-2.814811944961548
4197.pkl,-3.8923888206481934
8244.pkl,-1.265358328819275
2286.pkl,-1.6261582374572754
10849.pkl,-2.9516401290893555
4881.pkl,-1.816419005393982
7124.pkl,-2.9955477714538574
4356.pkl,-2.263949155807495
8654.pkl,-1.627325415611267
2668.pkl,-4.66232442855835
448.pkl,-3.931889295578003
6032.pkl,-2.8950469493865967
10668.pkl,-1.4020376205444336
10801.pkl,-2.3005738258361816
8873.pkl,-3.011226177215576
1886.pkl,-1.808290958404541
2139.pkl,-1.6810718774795532
5889.pkl,-0.3715977966785431
6635.pkl,-0.46808767318725586
9374.pkl,-1.1409285068511963
6430.pkl,-1.3852565288543701
9303.pkl,-3.2749645709991455
2577.pkl,-2.0490219593048096
6042.pkl,-3.4347033500671387
1992.pkl,-1.477827548980713
4076.pkl,-1.3854379653930664
8992.pkl,-1.6269179582595825
6837.pkl,-1.51053786277771
9830.pkl,-1.6439518928527832
5041.pkl,-3.423250198364258
1486.pkl,-1.4189790487289429
7719.pkl,-1.319729208946228
10097.pkl,-1.5140931606292725
3679.pkl,-0.5774877667427063
4813.pkl,-2.416074514389038
7388.pkl,-1.4199392795562744
4857.pkl,-0.5592690110206604
7761.pkl,-1.6691789627075195
7636.pkl,-2.930008888244629
6808.pkl,-0.5606836080551147
1590.pkl,-2.952260732650757
549.pkl,-3.2977941036224365
4523.pkl,-0.43084949254989624
353.pkl,-3.065849781036377
1269.pkl,-0.6394326686859131
9116.pkl,-4.20789098739624
8667.pkl,-2.022484302520752
7443.pkl,-2.0658578872680664
800.pkl,-1.0653374195098877
521.pkl,-2.014117479324341
8184.pkl,-0.6555999517440796
8271.pkl,-2.445462942123413
10143.pkl,-2.224498987197876
5440.pkl,-1.3550124168395996
35.pkl,-1.3908665180206299
2027.pkl,-1.013771414756775
9407.pkl,-0.5198472738265991
8668.pkl,-1.53104567527771
3096.pkl,-1.4155950546264648
8134.pkl,-0.5377357006072998
8910.pkl,-2.3025951385498047
10520.pkl,-0.5295813679695129
7581.pkl,-1.5126882791519165
10270.pkl,-1.2623796463012695
1377.pkl,-0.4621720016002655
1404.pkl,-2.735198736190796
9275.pkl,-1.4929640293121338
3587.pkl,-1.8820323944091797
7873.pkl,-3.2538750171661377
2111.pkl,-1.3083791732788086
8687.pkl,-0.45714908838272095
1156.pkl,-0.4471614956855774
6221.pkl,-0.47806620597839355
2400.pkl,-1.8693679571151733
4791.pkl,-3.867429733276367
2020.pkl,-1.6459646224975586
1760.pkl,-0.6581391096115112
10045.pkl,-0.4482317566871643
10673.pkl,-1.7197489738464355
1579.pkl,-2.8972549438476562
1746.pkl,-3.9479541778564453
9221.pkl,-2.7611746788024902
10194.pkl,-0.6555700302124023
3166.pkl,-1.954370379447937
8906.pkl,-2.8483729362487793
1680.pkl,-0.5858593583106995
5126.pkl,-3.6375362873077393
7954.pkl,-0.4830876886844635
9283.pkl,-1.9373512268066406
9777.pkl,-4.44681978225708
4514.pkl,-1.908292293548584
9012.pkl,-1.7083302736282349
5892.pkl,-2.1592187881469727
2263.pkl,-2.8519458770751953
9020.pkl,-1.2392393350601196
10389.pkl,-1.9637846946716309
6914.pkl,-2.6976447105407715
3267.pkl,-0.5341174006462097
10191.pkl,-3.2627222537994385
10056.pkl,-1.4995543956756592
6990.pkl,-3.2091338634490967
5966.pkl,-0.44897985458374023
8976.pkl,-2.4132492542266846
4984.pkl,-2.924398899078369
9812.pkl,-1.0260140895843506
5034.pkl,-1.0627423524856567
4143.pkl,-1.3841266632080078
5733.pkl,-3.166853189468384
5201.pkl,-1.3303282260894775
7882.pkl,-3.8844070434570312
5514.pkl,-3.195190906524658
3541.pkl,-4.151084899902344
3740.pkl,-1.4150147438049316
9807.pkl,-2.9983901977539062
2434.pkl,-1.8211463689804077
3377.pkl,-2.7823472023010254
6567.pkl,-3.812376022338867
6815.pkl,-1.3754103183746338
5490.pkl,-4.86808443069458
6304.pkl,-1.5645487308502197
5761.pkl,-2.3002383708953857
3639.pkl,-1.9100592136383057
40.pkl,-1.6472864151000977
8861.pkl,-3.434971570968628
10969.pkl,-2.0100960731506348
9218.pkl,-1.7825276851654053
2947.pkl,-3.335716724395752
5468.pkl,-1.4594694375991821
8066.pkl,-3.1619906425476074
317.pkl,-3.80989933013916
2342.pkl,-0.5776251554489136
6476.pkl,-1.0909923315048218
3931.pkl,-3.5633256435394287
9628.pkl,-3.5303030014038086
2034.pkl,-2.0242421627044678
6833.pkl,-1.7535929679870605
4805.pkl,-1.451570987701416
57.pkl,-1.3481049537658691
4046.pkl,-2.233208656311035
9363.pkl,-1.7489110231399536
7263.pkl,-4.437479019165039
8366.pkl,-0.532227635383606
7168.pkl,-1.9627257585525513
7146.pkl,-3.1105144023895264
2967.pkl,-1.4737913608551025
8441.pkl,-1.511875867843628
3786.pkl,-0.5392724871635437
5110.pkl,-1.7451640367507935
7408.pkl,-0.43107864260673523
3394.pkl,-1.6451168060302734
1444.pkl,-3.4020578861236572
8771.pkl,-3.0309736728668213
10602.pkl,-2.9327292442321777
7606.pkl,-1.4023456573486328
4225.pkl,-1.1732308864593506
7810.pkl,-3.9496235847473145
7704.pkl,-2.6957876682281494
2733.pkl,-0.4236043393611908
2439.pkl,-1.4352447986602783
6526.pkl,-3.7197370529174805
2784.pkl,-2.318056583404541
6736.pkl,-4.161355495452881
2626.pkl,-3.547764778137207
5829.pkl,-0.6556050777435303
1828.pkl,-1.4631710052490234
8094.pkl,-1.5322308540344238
704.pkl,-4.366616249084473
6601.pkl,-1.8555378913879395
3179.pkl,-3.5818305015563965
5276.pkl,-2.340211868286133
11003.pkl,-1.8020505905151367
5777.pkl,-2.5282294750213623
2698.pkl,-2.265515089035034
3462.pkl,-3.7020976543426514
4251.pkl,-2.2370564937591553
5123.pkl,-1.429212212562561
7660.pkl,-0.4717825949192047
4733.pkl,-2.2706522941589355
5784.pkl,-4.692440986633301
3716.pkl,-3.0316193103790283
1304.pkl,-2.0916144847869873
7833.pkl,-1.2622493505477905
4149.pkl,-2.912242889404297
2336.pkl,-4.009201526641846
4931.pkl,-1.8472415208816528
8542.pkl,-2.332059860229492
233.pkl,-1.9990228414535522
11008.pkl,-1.1639728546142578
6277.pkl,-1.4147059917449951
2179.pkl,-3.822986602783203
2608.pkl,-2.3049607276916504
6317.pkl,-0.9673826694488525
516.pkl,-1.2600351572036743
5042.pkl,-3.1241512298583984
1810.pkl,-0.5434683561325073
8675.pkl,-3.61091685295105
10466.pkl,-1.9570775032043457
10633.pkl,-0.5911778211593628
2222.pkl,-1.0468087196350098
13.pkl,-2.869534730911255
9361.pkl,-0.956549346446991
8822.pkl,-1.2143197059631348
5536.pkl,-0.5263859629631042
9908.pkl,-3.357692003250122
7511.pkl,-2.2239980697631836
4510.pkl,-2.6870005130767822
9696.pkl,-1.5744342803955078
8487.pkl,-3.156906843185425
3758.pkl,-3.698864459991455
10298.pkl,-1.300856113433838
3591.pkl,-1.6228619813919067
10680.pkl,-0.6450225114822388
8596.pkl,-2.0514962673187256
7056.pkl,-0.6651966571807861
9216.pkl,-0.5459659099578857
2428.pkl,-4.4371418952941895
1193.pkl,-1.2603040933609009
869.pkl,-4.429371356964111
10986.pkl,-1.30068838596344
11178.pkl,-1.607576847076416
8619.pkl,-1.769059419631958
6582.pkl,-3.3748679161071777
6824.pkl,-3.310364246368408
10711.pkl,-1.8796082735061646
10699.pkl,-3.6285481452941895
9536.pkl,-1.4956154823303223
4927.pkl,-1.8083665370941162
4033.pkl,-3.3729162216186523
970.pkl,-1.3359907865524292
1408.pkl,-3.8429203033447266
3701.pkl,-4.3301615715026855
6497.pkl,-1.2061803340911865
6297.pkl,-3.7332661151885986
3922.pkl,-1.2573158740997314
11027.pkl,-2.2183678150177
4668.pkl,-1.3505631685256958
11180.pkl,-1.7316310405731201
4313.pkl,-1.5843472480773926
10354.pkl,-0.5933533906936646
1004.pkl,-3.2935402393341064
3451.pkl,-2.4854719638824463
10338.pkl,-1.865363359451294
7386.pkl,-1.2036454677581787
930.pkl,-2.789591073989868
4600.pkl,-4.183878421783447
1888.pkl,-2.674262285232544
1476.pkl,-1.315882682800293
26.pkl,-2.5118091106414795
5000.pkl,-1.2719594240188599
9257.pkl,-3.251114845275879
11029.pkl,-0.490202933549881
7285.pkl,-3.3153483867645264
1941.pkl,-1.5146714448928833
8870.pkl,-1.2342513799667358
10256.pkl,-1.7948212623596191
7061.pkl,-0.5265805125236511
2346.pkl,-4.366878032684326
5174.pkl,-1.35365891456604
9405.pkl,-0.4175603985786438
5558.pkl,-3.0389785766601562
4176.pkl,-4.0868144035339355
9181.pkl,-1.859169840812683
4982.pkl,-1.504443883895874
3627.pkl,-4.44578742980957
5311.pkl,-2.7210636138916016
7479.pkl,-0.48640167713165283
7670.pkl,-1.3001407384872437
3681.pkl,-1.1712712049484253
4402.pkl,-3.5848710536956787
9954.pkl,-1.177053689956665
1105.pkl,-2.3610751628875732
9548.pkl,-2.7011520862579346
758.pkl,-0.9657694697380066
839.pkl,-1.5881807804107666
4454.pkl,-0.42265355587005615
928.pkl,-1.6971416473388672
4263.pkl,-1.155080795288086
912.pkl,-3.5545175075531006
3315.pkl,-2.3758015632629395
8369.pkl,-0.7414856553077698
2751.pkl,-1.182223916053772
6345.pkl,-1.3027924299240112
4362.pkl,-2.5643486976623535
4152.pkl,-3.143099546432495
61.pkl,-1.2228397130966187
5537.pkl,-0.42362940311431885
11134.pkl,-2.9971554279327393
3335.pkl,-1.4430270195007324
575.pkl,-3.958725690841675
4900.pkl,-1.933901309967041
2151.pkl,-4.132920265197754
1869.pkl,-3.402608633041382
3352.pkl,-1.2336527109146118
309.pkl,-3.1408562660217285
9174.pkl,-0.6062687635421753
7648.pkl,-1.2788410186767578
3612.pkl,-2.108431100845337
3106.pkl,-4.4478254318237305
5112.pkl,-3.77911376953125
10247.pkl,-0.5371761322021484
2723.pkl,-1.224772334098816
10214.pkl,-2.7964603900909424
8786.pkl,-3.9397759437561035
395.pkl,-1.5096354484558105
10131.pkl,-2.3011324405670166
5618.pkl,-1.5663444995880127
5699.pkl,-1.47823965549469
520.pkl,-2.3839800357818604
3339.pkl,-2.3506081104278564
10089.pkl,-3.2366106510162354
9500.pkl,-2.1365323066711426
9714.pkl,-0.41717541217803955
2669.pkl,-1.724794626235962
8497.pkl,-0.37155774235725403
4782.pkl,-1.8198363780975342
33.pkl,-0.48563748598098755
2462.pkl,-1.9152939319610596
9614.pkl,-2.849785327911377
2305.pkl,-2.7581565380096436
8832.pkl,-1.6942567825317383
3307.pkl,-1.5165144205093384
11130.pkl,-2.762566566467285
5453.pkl,-1.1317572593688965
3804.pkl,-0.42029619216918945
9044.pkl,-2.9170520305633545
9223.pkl,-2.2901642322540283
8846.pkl,-3.069852113723755
645.pkl,-3.912338972091675
8544.pkl,-3.2528131008148193
7272.pkl,-1.1715940237045288
11197.pkl,-3.181480884552002
4676.pkl,-4.52606201171875
4437.pkl,-3.5396313667297363
7044.pkl,-1.3940457105636597
467.pkl,-0.547429084777832
7184.pkl,-1.393720030784607
10499.pkl,-3.2082552909851074
2152.pkl,-0.4330548644065857
38.pkl,-0.55784010887146
4618.pkl,-1.5422037839889526
10483.pkl,-1.2809967994689941
3757.pkl,-1.2791131734848022
1079.pkl,-1.4389034509658813
161.pkl,-3.053847551345825
6109.pkl,-2.8827626705169678
1260.pkl,-2.7812206745147705
7434.pkl,-1.4837381839752197
8680.pkl,-3.7883615493774414
5983.pkl,-1.5451886653900146
8610.pkl,-3.248847723007202
8306.pkl,-2.9319496154785156
7692.pkl,-2.4207465648651123
139.pkl,-3.393962860107422
2607.pkl,-1.6145784854888916
6435.pkl,-1.6013514995574951
1879.pkl,-2.5749282836914062
9475.pkl,-2.569493532180786
2404.pkl,-2.360116481781006
66.pkl,-3.519953966140747
10628.pkl,-1.5662285089492798
9624.pkl,-1.4811800718307495
3674.pkl,-1.1801306009292603
4962.pkl,-3.5425918102264404
422.pkl,-3.4877243041992188
6211.pkl,-1.8230516910552979
2636.pkl,-2.683506488800049
5729.pkl,-2.34637713432312
5405.pkl,-0.42113596200942993
10267.pkl,-3.0396080017089844
10573.pkl,-1.477569580078125
1047.pkl,-1.9247255325317383
7886.pkl,-2.972531318664551
3789.pkl,-2.3424713611602783
10311.pkl,-1.3891098499298096
10935.pkl,-1.7490482330322266
9402.pkl,-1.4090118408203125
8705.pkl,-2.019482135772705
1309.pkl,-1.2209808826446533
5384.pkl,-2.258101463317871
