file_name,score
2546.pkl,-1.802566647529602
4111.pkl,-3.7946557998657227
769.pkl,-4.373987197875977
4525.pkl,-1.8184596300125122
4827.pkl,-0.4086357355117798
5236.pkl,-1.423604965209961
10102.pkl,-2.4388365745544434
7294.pkl,-3.1940226554870605
6568.pkl,-2.271214008331299
3779.pkl,-0.5634411573410034
3430.pkl,-2.360022783279419
3219.pkl,-3.914189577102661
3826.pkl,-4.095584392547607
8119.pkl,-1.754598617553711
1871.pkl,-3.004204273223877
7754.pkl,-2.4918792247772217
6539.pkl,-2.6257574558258057
1935.pkl,-0.6182132959365845
533.pkl,-3.0103890895843506
5801.pkl,-2.8327062129974365
7315.pkl,-3.9046380519866943
1023.pkl,-4.1656813621521
9597.pkl,-2.627626419067383
1712.pkl,-2.15653133392334
99.pkl,-0.45311886072158813
11015.pkl,-1.9465551376342773
4008.pkl,-4.766841411590576
6566.pkl,-0.49441343545913696
840.pkl,-1.2092413902282715
4838.pkl,-1.8628822565078735
8911.pkl,-0.5605879426002502
4914.pkl,-3.312138319015503
2262.pkl,-3.9143991470336914
4483.pkl,-1.4502677917480469
6900.pkl,-1.9579631090164185
6149.pkl,-0.5132150650024414
10376.pkl,-3.1441450119018555
6648.pkl,-2.4063687324523926
8748.pkl,-0.492538183927536
5756.pkl,-0.4682233929634094
7690.pkl,-1.3143882751464844
264.pkl,-1.4582327604293823
2047.pkl,-0.5737572312355042
4477.pkl,-1.7422624826431274
8432.pkl,-2.552494525909424
8088.pkl,-0.5664191246032715
319.pkl,-3.4609193801879883
774.pkl,-0.6107756495475769
10655.pkl,-1.7963098287582397
8096.pkl,-2.981973648071289
4108.pkl,-1.5138800144195557
8132.pkl,-1.6596009731292725
2715.pkl,-2.539017677307129
8730.pkl,-3.4119763374328613
443.pkl,-2.040050506591797
8960.pkl,-1.845943570137024
6509.pkl,-0.9782800674438477
903.pkl,-2.8308775424957275
4478.pkl,-4.5187482833862305
3460.pkl,-4.006821632385254
8816.pkl,-0.49064239859580994
10825.pkl,-2.1994500160217285
68.pkl,-3.8705265522003174
7390.pkl,-1.6432521343231201
2741.pkl,-3.645005464553833
10422.pkl,-0.4793258309364319
721.pkl,-1.6973340511322021
3574.pkl,-2.5901260375976562
4575.pkl,-3.0655932426452637
3809.pkl,-1.3671982288360596
177.pkl,-2.0280086994171143
8796.pkl,-4.050838470458984
2348.pkl,-3.612875461578369
4716.pkl,-3.7323806285858154
6933.pkl,-1.2448023557662964
11156.pkl,-4.021204471588135
2320.pkl,-1.39143705368042
5382.pkl,-2.2091572284698486
5403.pkl,-2.2051448822021484
4545.pkl,-4.102188587188721
1739.pkl,-3.229381561279297
2771.pkl,-1.57163405418396
2744.pkl,-2.602437973022461
4651.pkl,-0.7069174647331238
4508.pkl,-3.959303140640259
5046.pkl,-3.1494979858398438
2235.pkl,-3.1097280979156494
6520.pkl,-2.993896961212158
3432.pkl,-3.444216012954712
1262.pkl,-1.3200269937515259
9765.pkl,-4.6316752433776855
2219.pkl,-1.364694356918335
9359.pkl,-1.4685343503952026
2089.pkl,-1.5653033256530762
10030.pkl,-1.5640087127685547
219.pkl,-3.986755609512329
7396.pkl,-2.5044732093811035
10808.pkl,-0.6092117428779602
6727.pkl,-1.5742340087890625
7268.pkl,-0.5034785270690918
2132.pkl,-3.231271982192993
3145.pkl,-2.42850923538208
9354.pkl,-2.1781458854675293
354.pkl,-2.908794403076172
1550.pkl,-1.6467849016189575
4770.pkl,-1.7691893577575684
9998.pkl,-4.184135913848877
2846.pkl,-1.407047152519226
9534.pkl,-4.059050559997559
8340.pkl,-2.4052746295928955
2469.pkl,-1.6195554733276367
2898.pkl,-2.2104804515838623
6770.pkl,-2.94071888923645
3247.pkl,-2.9159488677978516
2009.pkl,-1.9893863201141357
5955.pkl,-0.5832227468490601
6048.pkl,-2.7099757194519043
1198.pkl,-3.8027184009552
10482.pkl,-2.417860746383667
1665.pkl,-1.9396166801452637
4889.pkl,-0.4494556784629822
5916.pkl,-0.516166090965271
3428.pkl,-2.5349345207214355
6518.pkl,-2.7822065353393555
3978.pkl,-3.993865728378296
3722.pkl,-1.285912036895752
501.pkl,-4.128993988037109
5400.pkl,-3.0183236598968506
11114.pkl,-2.383051633834839
7736.pkl,-2.5380194187164307
8811.pkl,-1.9320684671401978
6323.pkl,-1.8721532821655273
4311.pkl,-1.8315677642822266
9668.pkl,-0.6135531663894653
9562.pkl,-1.380468487739563
7846.pkl,-3.254546642303467
4640.pkl,-3.1351218223571777
797.pkl,-1.5232478380203247
9656.pkl,-1.451667070388794
542.pkl,-1.3529924154281616
4672.pkl,-1.226817011833191
7120.pkl,-1.3240517377853394
9057.pkl,-4.994297981262207
8157.pkl,-2.7325901985168457
3342.pkl,-0.6048233509063721
3264.pkl,-1.2888685464859009
10941.pkl,-3.8590281009674072
3301.pkl,-3.4611270427703857
3523.pkl,-3.584514617919922
7531.pkl,-0.5149524211883545
7358.pkl,-1.6850340366363525
10968.pkl,-0.4883307218551636
6187.pkl,-0.46995216608047485
10409.pkl,-0.5552352666854858
6023.pkl,-1.0663416385650635
954.pkl,-2.9449634552001953
9462.pkl,-3.725797414779663
11191.pkl,-1.4685226678848267
2127.pkl,-1.933655858039856
2431.pkl,-3.535198211669922
8666.pkl,-1.505097508430481
8167.pkl,-1.6817916631698608
5547.pkl,-2.0720038414001465
3319.pkl,-1.5461148023605347
6989.pkl,-2.646275281906128
1496.pkl,-1.5268386602401733
4449.pkl,-2.3977999687194824
8570.pkl,-0.48400619626045227
2730.pkl,-1.9984232187271118
7290.pkl,-2.9855618476867676
3527.pkl,-2.9082143306732178
6060.pkl,-0.4850679337978363
4487.pkl,-1.899151086807251
8106.pkl,-3.585676908493042
4376.pkl,-2.11557674407959
7005.pkl,-1.4624892473220825
3727.pkl,-0.46645039319992065
6868.pkl,-2.5789642333984375
9261.pkl,-1.2568179368972778
436.pkl,-0.5637551546096802
9119.pkl,-2.975339412689209
8139.pkl,-1.9524004459381104
7975.pkl,-1.8821789026260376
5627.pkl,-0.48784804344177246
6506.pkl,-0.6069548726081848
11045.pkl,-1.453275442123413
6769.pkl,-1.2143442630767822
3545.pkl,-3.0190889835357666
2857.pkl,-3.674602746963501
5855.pkl,-1.921065330505371
6779.pkl,-2.8132028579711914
9220.pkl,-1.1706562042236328
1972.pkl,-2.767152786254883
1981.pkl,-3.927661895751953
7769.pkl,-2.594373941421509
4828.pkl,-1.4883017539978027
1059.pkl,-1.3642758131027222
7544.pkl,-2.123908042907715
4807.pkl,-0.6602281332015991
5399.pkl,-1.9453567266464233
4815.pkl,-0.6788015365600586
5672.pkl,-2.5171782970428467
5434.pkl,-2.2193801403045654
2325.pkl,-3.0636045932769775
1060.pkl,-3.1821608543395996
3838.pkl,-1.5946414470672607
4061.pkl,-1.5660799741744995
5947.pkl,-1.5046519041061401
6043.pkl,-4.095073223114014
9007.pkl,-1.2723067998886108
3863.pkl,-1.2744839191436768
8749.pkl,-0.5168542265892029
6987.pkl,-2.0388898849487305
2843.pkl,-0.5861468315124512
10228.pkl,-1.492265224456787
7091.pkl,-1.702656626701355
5570.pkl,-2.7073616981506348
6194.pkl,-2.064424514770508
7807.pkl,-2.4263529777526855
1659.pkl,-2.9099299907684326
4491.pkl,-1.038434386253357
1177.pkl,-1.845333456993103
6512.pkl,-2.1723954677581787
10105.pkl,-4.030036926269531
10476.pkl,-1.112534523010254
7979.pkl,-0.49002915620803833
7758.pkl,-1.1131240129470825
10033.pkl,-2.8331196308135986
5463.pkl,-1.9622726440429688
2852.pkl,-2.9532930850982666
567.pkl,-0.6396413445472717
6643.pkl,-1.7877082824707031
7320.pkl,-1.8062809705734253
8644.pkl,-3.285604953765869
5082.pkl,-2.146653652191162
4999.pkl,-2.2974488735198975
1929.pkl,-2.7509546279907227
10811.pkl,-1.8041738271713257
630.pkl,-4.424716472625732
2879.pkl,-2.837704658508301
3390.pkl,-0.5149718523025513
1110.pkl,-2.0429482460021973
4174.pkl,-2.195265293121338
9699.pkl,-1.4638575315475464
6305.pkl,-3.9024875164031982
5541.pkl,-1.6799097061157227
918.pkl,-0.5114713311195374
8756.pkl,-3.0048413276672363
3304.pkl,-1.6552162170410156
2437.pkl,-1.8336753845214844
2624.pkl,-3.042344570159912
6760.pkl,-2.8811187744140625
7837.pkl,-2.904019832611084
4031.pkl,-1.2584304809570312
1396.pkl,-1.436591625213623
10913.pkl,-3.8008806705474854
9999.pkl,-2.992598295211792
9188.pkl,-1.2852144241333008
362.pkl,-1.169123888015747
2818.pkl,-0.5127838253974915
8712.pkl,-1.677133321762085
3857.pkl,-1.66167151927948
3429.pkl,-1.8522820472717285
5754.pkl,-1.585016131401062
7620.pkl,-1.4761523008346558
10549.pkl,-3.534158945083618
9133.pkl,-0.5264716148376465
4309.pkl,-1.1454459428787231
5907.pkl,-3.4652605056762695
6143.pkl,-1.2575242519378662
4327.pkl,-1.7756645679473877
4367.pkl,-1.05768883228302
11023.pkl,-3.2509396076202393
4281.pkl,-3.956895351409912
5450.pkl,-1.7036033868789673
3713.pkl,-1.3946908712387085
6807.pkl,-0.4703405797481537
9039.pkl,-3.897305488586426
2794.pkl,-3.2795352935791016
9847.pkl,-1.4760628938674927
8728.pkl,-4.136425495147705
9454.pkl,-1.7163573503494263
4792.pkl,-2.227389335632324
11065.pkl,-4.132726669311523
315.pkl,-0.4547443389892578
6391.pkl,-3.1977922916412354
3970.pkl,-0.6181473731994629
5593.pkl,-1.2233178615570068
4730.pkl,-4.2628173828125
6695.pkl,-2.6560566425323486
9204.pkl,-2.776247262954712
4694.pkl,-3.49458646774292
10560.pkl,-2.9164395332336426
8978.pkl,-1.310998558998108
4593.pkl,-2.9586215019226074
8163.pkl,-1.2480074167251587
5596.pkl,-1.2747752666473389
9893.pkl,-3.576843738555908
6928.pkl,-3.3527262210845947
7512.pkl,-3.000290870666504
8400.pkl,-2.8254871368408203
1636.pkl,-2.9678430557250977
6629.pkl,-1.607733130455017
2351.pkl,-1.1919162273406982
10666.pkl,-0.6338471174240112
5238.pkl,-0.4832947552204132
10132.pkl,-1.8653497695922852
4849.pkl,-2.8090720176696777
8763.pkl,-1.9995012283325195
10212.pkl,-2.841386079788208
10019.pkl,-3.4421989917755127
4997.pkl,-1.457201600074768
4198.pkl,-3.628575563430786
6220.pkl,-1.2976270914077759
10779.pkl,-2.837353467941284
10044.pkl,-1.624008297920227
7488.pkl,-1.3844547271728516
7062.pkl,-1.6840102672576904
4390.pkl,-2.1170945167541504
7081.pkl,-1.6285338401794434
10997.pkl,-2.6216423511505127
10944.pkl,-3.119589328765869
7752.pkl,-4.141875743865967
4798.pkl,-2.145028829574585
2248.pkl,-2.982208728790283
351.pkl,-2.7808351516723633
9294.pkl,-1.7878817319869995
8942.pkl,-1.4156219959259033
5439.pkl,-0.95427405834198
10911.pkl,-1.9257031679153442
3177.pkl,-2.285332202911377
7747.pkl,-1.979953646659851
5753.pkl,-1.9819316864013672
5717.pkl,-3.4517898559570312
8436.pkl,-2.6075315475463867
4396.pkl,-3.8220877647399902
9043.pkl,-1.6434259414672852
4573.pkl,-3.6685290336608887
5520.pkl,-1.7877150774002075
3952.pkl,-3.342190980911255
3162.pkl,-2.5082550048828125
1716.pkl,-4.8166728019714355
818.pkl,-1.639528751373291
5937.pkl,-1.390191674232483
2540.pkl,-1.7838530540466309
6919.pkl,-0.5614359974861145
356.pkl,-1.4689111709594727
1123.pkl,-3.2499592304229736
6527.pkl,-1.9673744440078735
2022.pkl,-3.8736143112182617
10656.pkl,-3.264258861541748
9809.pkl,-1.9727065563201904
728.pkl,-3.0193023681640625
6051.pkl,-1.3579068183898926
10533.pkl,-1.6213703155517578
335.pkl,-1.2310998439788818
1525.pkl,-1.7309309244155884
9170.pkl,-1.3498109579086304
4194.pkl,-1.6859883069992065
11014.pkl,-1.6547625064849854
9525.pkl,-1.6496946811676025
9698.pkl,-4.186233997344971
1142.pkl,-2.191342830657959
6408.pkl,-2.028202772140503
8307.pkl,-2.0742509365081787
9256.pkl,-0.5089410543441772
9710.pkl,-0.46005892753601074
5692.pkl,-1.5895495414733887
3942.pkl,-2.4316086769104004
9427.pkl,-2.193833589553833
6579.pkl,-2.4776017665863037
3373.pkl,-0.6157031655311584
6754.pkl,-2.5073115825653076
9249.pkl,-2.981133460998535
8459.pkl,-1.817277193069458
3327.pkl,-3.3452818393707275
8284.pkl,-1.9973714351654053
2355.pkl,-3.954052448272705
7729.pkl,-3.0218453407287598
303.pkl,-0.5064066648483276
729.pkl,-2.654296636581421
4117.pkl,-0.5672792196273804
3505.pkl,-4.261333465576172
4883.pkl,-1.1351171731948853
9393.pkl,-1.3524302244186401
30.pkl,-1.3112131357192993
5569.pkl,-1.4011924266815186
2203.pkl,-3.8886637687683105
9727.pkl,-0.6377291083335876
10927.pkl,-2.7774651050567627
6256.pkl,-1.7374639511108398
10794.pkl,-1.6336324214935303
338.pkl,-1.4116852283477783
10494.pkl,-3.3901214599609375
5095.pkl,-1.607839822769165
4653.pkl,-3.3994240760803223
6825.pkl,-3.3948936462402344
3131.pkl,-2.3023505210876465
4766.pkl,-2.5460433959960938
8035.pkl,-1.4364181756973267
1926.pkl,-3.4443130493164062
5890.pkl,-3.8129992485046387
8986.pkl,-1.6991558074951172
1898.pkl,-2.612683057785034
56.pkl,-1.6627284288406372
10940.pkl,-1.6740610599517822
195.pkl,-2.4977304935455322
5415.pkl,-3.8000848293304443
8.pkl,-1.1700822114944458
5306.pkl,-3.237895965576172
9191.pkl,-2.075716972351074
7260.pkl,-1.4361324310302734
8848.pkl,-1.6719075441360474
5746.pkl,-4.636962413787842
11031.pkl,-1.9366341829299927
8563.pkl,-2.4913156032562256
1400.pkl,-0.6063491702079773
4238.pkl,-1.6873047351837158
10367.pkl,-0.9841511845588684
9185.pkl,-0.5268955230712891
6414.pkl,-3.179255962371826
411.pkl,-1.385447382926941
7644.pkl,-2.0031206607818604
7246.pkl,-2.970688819885254
6641.pkl,-1.5996919870376587
1645.pkl,-1.6419730186462402
7950.pkl,-0.5248333811759949
6006.pkl,-3.8762903213500977
990.pkl,-3.1997134685516357
3272.pkl,-3.2931478023529053
4586.pkl,-3.721794366836548
1812.pkl,-4.78641414642334
11187.pkl,-2.248079776763916
2370.pkl,-3.3251116275787354
4673.pkl,-2.738584518432617
3567.pkl,-1.2932534217834473
3261.pkl,-1.042371392250061
1172.pkl,-2.2947306632995605
7930.pkl,-2.868670701980591
9690.pkl,-0.6816630363464355
4998.pkl,-1.496498703956604
10752.pkl,-1.95475172996521
8858.pkl,-2.336573362350464
9495.pkl,-1.6807997226715088
4002.pkl,-1.2837562561035156
4201.pkl,-0.6653257608413696
553.pkl,-1.6176576614379883
6738.pkl,-2.0275354385375977
11159.pkl,-2.474362373352051
1520.pkl,-3.0107219219207764
6147.pkl,-2.4746274948120117
94.pkl,-1.411229133605957
8529.pkl,-2.881244659423828
6450.pkl,-1.917327642440796
7231.pkl,-3.2670719623565674
8788.pkl,-3.0138046741485596
3856.pkl,-2.0315194129943848
8532.pkl,-1.2229920625686646
10081.pkl,-2.5658204555511475
3907.pkl,-3.0473403930664062
4197.pkl,-4.1779913902282715
8244.pkl,-1.3616957664489746
2286.pkl,-1.822764277458191
10849.pkl,-3.124891996383667
4881.pkl,-2.0477423667907715
7124.pkl,-3.2674896717071533
4356.pkl,-2.477266311645508
8654.pkl,-1.8168498277664185
2668.pkl,-4.389621257781982
448.pkl,-4.153016090393066
6032.pkl,-3.066810131072998
10668.pkl,-1.5580215454101562
10801.pkl,-2.5742673873901367
8873.pkl,-3.1960530281066895
1886.pkl,-2.030247211456299
2139.pkl,-1.883215069770813
5889.pkl,-0.41147440671920776
6635.pkl,-0.5019935369491577
9374.pkl,-1.2004940509796143
6430.pkl,-1.5251884460449219
9303.pkl,-3.5386908054351807
2577.pkl,-2.248628616333008
6042.pkl,-3.6246254444122314
1992.pkl,-1.6218972206115723
4076.pkl,-1.5201258659362793
8992.pkl,-1.8295224905014038
6837.pkl,-1.6794326305389404
9830.pkl,-1.8650836944580078
5041.pkl,-3.6732795238494873
1486.pkl,-1.5875167846679688
7719.pkl,-1.4500045776367188
10097.pkl,-1.6825342178344727
3679.pkl,-0.6468250155448914
4813.pkl,-2.647481918334961
7388.pkl,-1.5826870203018188
4857.pkl,-0.5974635481834412
7761.pkl,-1.881560206413269
7636.pkl,-3.2024896144866943
6808.pkl,-0.5958279967308044
1590.pkl,-3.128070116043091
549.pkl,-3.5053210258483887
4523.pkl,-0.47101640701293945
353.pkl,-3.236391544342041
1269.pkl,-0.6680912375450134
9116.pkl,-4.418542861938477
8667.pkl,-2.215329885482788
7443.pkl,-2.2774646282196045
800.pkl,-1.1275367736816406
521.pkl,-2.2149722576141357
8184.pkl,-0.6835693717002869
8271.pkl,-2.745330810546875
10143.pkl,-2.4909167289733887
5440.pkl,-1.492118239402771
35.pkl,-1.5196791887283325
2027.pkl,-1.0855275392532349
9407.pkl,-0.551948070526123
8668.pkl,-1.6778533458709717
3096.pkl,-1.5709292888641357
8134.pkl,-0.5712696313858032
8910.pkl,-2.498746395111084
10520.pkl,-0.5632274150848389
7581.pkl,-1.681644320487976
10270.pkl,-1.3706693649291992
1377.pkl,-0.49641507863998413
1404.pkl,-3.0130558013916016
9275.pkl,-1.647889256477356
3587.pkl,-2.1507368087768555
7873.pkl,-3.5155131816864014
2111.pkl,-1.3698619604110718
8687.pkl,-0.49180683493614197
1156.pkl,-0.48613834381103516
6221.pkl,-0.5122600197792053
2400.pkl,-2.115779161453247
4791.pkl,-4.090301036834717
2020.pkl,-1.8490540981292725
1760.pkl,-0.6914144158363342
10045.pkl,-0.4842403829097748
10673.pkl,-1.93122136592865
1579.pkl,-3.084350109100342
1746.pkl,-4.16767692565918
9221.pkl,-3.0381274223327637
10194.pkl,-0.6812335252761841
3166.pkl,-2.1972532272338867
8906.pkl,-3.1426877975463867
1680.pkl,-0.629347562789917
5126.pkl,-3.8803601264953613
7954.pkl,-0.5172743201255798
9283.pkl,-2.12680721282959
9777.pkl,-4.235455513000488
4514.pkl,-2.10632586479187
9012.pkl,-1.8817758560180664
5892.pkl,-2.3595144748687744
2263.pkl,-3.028076171875
9020.pkl,-1.3227452039718628
10389.pkl,-2.2040457725524902
6914.pkl,-2.9293558597564697
3267.pkl,-0.5704447627067566
10191.pkl,-3.551016092300415
10056.pkl,-1.6877553462982178
6990.pkl,-3.4724905490875244
5966.pkl,-0.48602133989334106
8976.pkl,-2.680962562561035
4984.pkl,-3.1964056491851807
9812.pkl,-1.1005594730377197
5034.pkl,-1.1219414472579956
4143.pkl,-1.5122259855270386
5733.pkl,-3.3387227058410645
5201.pkl,-1.4650380611419678
7882.pkl,-4.1201090812683105
5514.pkl,-3.3745012283325195
3541.pkl,-4.372132301330566
3740.pkl,-1.5610393285751343
9807.pkl,-3.1685614585876465
2434.pkl,-2.0582995414733887
3377.pkl,-3.0599679946899414
6567.pkl,-3.5279650688171387
6815.pkl,-1.5062649250030518
5490.pkl,-4.670952320098877
6304.pkl,-1.7276488542556763
5761.pkl,-2.4847891330718994
3639.pkl,-2.175794839859009
40.pkl,-1.848878026008606
8861.pkl,-3.1606531143188477
10969.pkl,-2.240377187728882
9218.pkl,-1.9996705055236816
2947.pkl,-3.5874900817871094
5468.pkl,-1.616903305053711
8066.pkl,-3.341254949569702
317.pkl,-3.544388771057129
2342.pkl,-0.6477048993110657
6476.pkl,-1.1751964092254639
3931.pkl,-3.7512154579162598
9628.pkl,-3.269873857498169
2034.pkl,-2.225177764892578
6833.pkl,-1.9784797430038452
4805.pkl,-1.6073031425476074
57.pkl,-1.4821157455444336
4046.pkl,-2.4559271335601807
9363.pkl,-1.9699957370758057
7263.pkl,-4.640687465667725
8366.pkl,-0.5638724565505981
7168.pkl,-2.1994166374206543
7146.pkl,-3.291269063949585
2967.pkl,-1.648003101348877
8441.pkl,-1.6732444763183594
3786.pkl,-0.5726613402366638
5110.pkl,-1.9561721086502075
7408.pkl,-0.46784624457359314
3394.pkl,-1.8464328050613403
1444.pkl,-3.6574974060058594
8771.pkl,-3.1987674236297607
10602.pkl,-3.103381395339966
7606.pkl,-1.5461753606796265
4225.pkl,-1.2454042434692383
7810.pkl,-4.161876201629639
7704.pkl,-2.9369258880615234
2733.pkl,-0.46043866872787476
2439.pkl,-1.5977654457092285
6526.pkl,-3.95308780670166
2784.pkl,-2.5586016178131104
6736.pkl,-3.911681890487671
2626.pkl,-3.791419506072998
5829.pkl,-0.6805577278137207
1828.pkl,-1.622031331062317
8094.pkl,-1.6776014566421509
704.pkl,-4.117642879486084
6601.pkl,-2.0858421325683594
3179.pkl,-3.767193078994751
5276.pkl,-2.606705904006958
11003.pkl,-2.0425775051116943
5777.pkl,-2.7426795959472656
2698.pkl,-2.533559799194336
3462.pkl,-3.94083833694458
4251.pkl,-2.4973151683807373
5123.pkl,-1.5774582624435425
7660.pkl,-0.5090547204017639
4733.pkl,-2.584815502166748
5784.pkl,-4.876778602600098
3716.pkl,-3.243025779724121
1304.pkl,-2.3704304695129395
7833.pkl,-1.3543598651885986
4149.pkl,-3.189014196395874
2336.pkl,-3.7542831897735596
4931.pkl,-2.0714759826660156
8542.pkl,-2.5682849884033203
233.pkl,-2.2406580448150635
11008.pkl,-1.2209317684173584
6277.pkl,-1.5782485008239746
2179.pkl,-4.062066078186035
2608.pkl,-2.5045254230499268
6317.pkl,-1.0208094120025635
516.pkl,-1.3866201639175415
5042.pkl,-3.2864553928375244
1810.pkl,-0.5745911598205566
8675.pkl,-3.796692132949829
10466.pkl,-2.2554333209991455
10633.pkl,-0.6325977444648743
2222.pkl,-1.1319618225097656
13.pkl,-3.1146457195281982
9361.pkl,-0.98223477602005
8822.pkl,-1.308595895767212
5536.pkl,-0.5588338971138
9908.pkl,-3.6128146648406982
7511.pkl,-2.4211905002593994
4510.pkl,-2.9645133018493652
9696.pkl,-1.7498148679733276
8487.pkl,-3.336512804031372
3758.pkl,-3.9356114864349365
10298.pkl,-1.4281898736953735
3591.pkl,-1.8149007558822632
10680.pkl,-0.6689459085464478
8596.pkl,-2.2795298099517822
7056.pkl,-0.6948087215423584
9216.pkl,-0.5785968899726868
2428.pkl,-4.18795108795166
1193.pkl,-1.3709697723388672
869.pkl,-4.631762981414795
10986.pkl,-1.4225512742996216
11178.pkl,-1.8026752471923828
8619.pkl,-1.9871641397476196
6582.pkl,-3.627183198928833
6824.pkl,-3.643244504928589
10711.pkl,-2.072174549102783
10699.pkl,-3.8696067333221436
9536.pkl,-1.6581590175628662
4927.pkl,-2.044588804244995
4033.pkl,-3.535212755203247
970.pkl,-1.4305086135864258
1408.pkl,-3.5751960277557373
3701.pkl,-4.138915061950684
6497.pkl,-1.3030445575714111
6297.pkl,-3.913480043411255
3922.pkl,-1.3674641847610474
11027.pkl,-2.4193029403686523
4668.pkl,-1.484829306602478
11180.pkl,-1.9475032091140747
4313.pkl,-1.7089461088180542
10354.pkl,-0.6541996598243713
1004.pkl,-3.464754581451416
3451.pkl,-2.784661054611206
10338.pkl,-2.1075754165649414
7386.pkl,-1.3181849718093872
930.pkl,-3.060227155685425
4600.pkl,-3.9351155757904053
1888.pkl,-2.852823495864868
1476.pkl,-1.4269859790802002
26.pkl,-2.736659526824951
5000.pkl,-1.4000864028930664
9257.pkl,-3.4145219326019287
11029.pkl,-0.5243328809738159
7285.pkl,-3.5700438022613525
1941.pkl,-1.6836355924606323
8870.pkl,-1.3534986972808838
10256.pkl,-2.0265729427337646
7061.pkl,-0.5626848936080933
2346.pkl,-4.571511268615723
5174.pkl,-1.4880117177963257
9405.pkl,-0.4555203914642334
5558.pkl,-3.3128843307495117
4176.pkl,-4.3140997886657715
9181.pkl,-2.0577449798583984
4982.pkl,-1.6663308143615723
3627.pkl,-4.172239303588867
5311.pkl,-2.8987841606140137
7479.pkl,-0.54913729429245
7670.pkl,-1.43136727809906
3681.pkl,-1.251530647277832
4402.pkl,-3.8233087062835693
9954.pkl,-1.1988199949264526
1105.pkl,-2.6366114616394043
9548.pkl,-2.9823925495147705
758.pkl,-1.0057826042175293
839.pkl,-1.7904906272888184
4454.pkl,-0.4601718783378601
928.pkl,-1.8823189735412598
4263.pkl,-1.2371958494186401
912.pkl,-3.801274538040161
3315.pkl,-2.6816117763519287
8369.pkl,-0.8341901302337646
2751.pkl,-1.2859001159667969
6345.pkl,-1.405458927154541
4362.pkl,-2.841932773590088
4152.pkl,-3.4097602367401123
61.pkl,-1.3069522380828857
5537.pkl,-0.4692820906639099
11134.pkl,-3.16548752784729
3335.pkl,-1.59505295753479
575.pkl,-4.179298400878906
4900.pkl,-2.176994800567627
2151.pkl,-3.875596284866333
1869.pkl,-3.67024827003479
3352.pkl,-1.3372998237609863
309.pkl,-3.3528316020965576
9174.pkl,-0.6542976498603821
7648.pkl,-1.3774144649505615
3612.pkl,-2.3009278774261475
3106.pkl,-4.650177478790283
5112.pkl,-4.01209020614624
10247.pkl,-0.5900675654411316
2723.pkl,-1.3202961683273315
10214.pkl,-2.9720261096954346
8786.pkl,-4.159000396728516
395.pkl,-1.6682952642440796
10131.pkl,-2.567324638366699
5618.pkl,-1.7307453155517578
5699.pkl,-1.6318929195404053
520.pkl,-2.653028726577759
3339.pkl,-2.653136968612671
10089.pkl,-3.522444486618042
9500.pkl,-2.3948397636413574
9714.pkl,-0.45840832591056824
2669.pkl,-1.9428807497024536
8497.pkl,-0.41113734245300293
4782.pkl,-2.0356016159057617
33.pkl,-0.5185691714286804
2462.pkl,-2.1707420349121094
9614.pkl,-3.025015354156494
2305.pkl,-2.9384710788726807
8832.pkl,-1.9035762548446655
3307.pkl,-1.6811643838882446
11130.pkl,-2.9452178478240967
5453.pkl,-1.1634480953216553
3804.pkl,-0.46756380796432495
9044.pkl,-3.1942923069000244
9223.pkl,-2.52508544921875
8846.pkl,-3.2517337799072266
645.pkl,-4.1313982009887695
8544.pkl,-3.4314382076263428
7272.pkl,-1.2067080736160278
11197.pkl,-3.4446349143981934
4676.pkl,-4.254415512084961
4437.pkl,-3.7310829162597656
7044.pkl,-1.5506575107574463
467.pkl,-0.5874425768852234
7184.pkl,-1.5396430492401123
10499.pkl,-3.4735283851623535
2152.pkl,-0.4689908027648926
38.pkl,-0.5940608978271484
4618.pkl,-1.7035751342773438
10483.pkl,-1.3524211645126343
3757.pkl,-1.3974627256393433
1079.pkl,-1.5831267833709717
161.pkl,-3.2245326042175293
6109.pkl,-3.161369562149048
1260.pkl,-2.969188690185547
7434.pkl,-1.6539115905761719
8680.pkl,-4.015234470367432
5983.pkl,-1.7260520458221436
8610.pkl,-3.4612419605255127
8306.pkl,-3.194610595703125
7692.pkl,-2.7385940551757812
139.pkl,-3.6541786193847656
2607.pkl,-1.8084207773208618
6435.pkl,-1.7767139673233032
1879.pkl,-2.8161237239837646
9475.pkl,-2.8510537147521973
2404.pkl,-2.626971483230591
66.pkl,-3.7090606689453125
10628.pkl,-1.7274898290634155
9624.pkl,-1.6560307741165161
3674.pkl,-1.257333755493164
4962.pkl,-3.7270877361297607
422.pkl,-3.7496187686920166
6211.pkl,-2.0618433952331543
2636.pkl,-2.863192558288574
5729.pkl,-2.6125881671905518
5405.pkl,-0.4609803557395935
10267.pkl,-3.204220771789551
10573.pkl,-1.6524853706359863
1047.pkl,-2.1687138080596924
7886.pkl,-3.244666814804077
3789.pkl,-2.575366735458374
10311.pkl,-1.5148215293884277
10935.pkl,-1.9658974409103394
9402.pkl,-1.529089331626892
8705.pkl,-2.3266589641571045
1309.pkl,-1.3221582174301147
5384.pkl,-2.5239827632904053
2444.pkl,-2.194404363632202
4834.pkl,-3.188593864440918
8117.pkl,-0.7051039934158325
7313.pkl,-3.0664165019989014
1452.pkl,-2.3315987586975098
